filename,word,count
OOHYLC_Williams_Madoline.txt,red,13
OOHYLC_Williams_Madoline.txt,rock,13
OOHYLC_Williams_Madoline.txt,dad,13
OOHYLC_Williams_Madoline.txt,laughter,12
OOHYLC_Williams_Madoline.txt,good,11
OOHYLC_Williams_Madoline.txt,oh,11
OOHYLC_Williams_Tommie.txt,williams,179
OOHYLC_Williams_Tommie.txt,finchum,113
OOHYLC_Williams_Tommie.txt,yeah,61
OOHYLC_Williams_Tommie.txt,would,46
OOHYLC_Williams_Tommie.txt,bishop,41
OOHYLC_Williams_Tommie.txt,one,41
OOHYLC_Williams_Tommie.txt,well,29
OOHYLC_Williams_Tommie.txt,like,28
OOHYLC_Williams_Tommie.txt,right,27
OOHYLC_Williams_Tommie.txt,back,20
OOHYLC_Williams_Tommie.txt,kind,19
OOHYLC_Williams_Tommie.txt,little,18
OOHYLC_Williams_Tommie.txt,time,18
OOHYLC_Williams_Tommie.txt,school,18
OOHYLC_Williams_Tommie.txt,us,17
OOHYLC_Williams_Tommie.txt,arkansas,17
OOHYLC_Williams_Tommie.txt,day,17
OOHYLC_Williams_Tommie.txt,mother,17
OOHYLC_Williams_Tommie.txt,way,16
OOHYLC_Williams_Tommie.txt,around,16
OOHYLC_Wooten_Lois.txt,well,74
OOHYLC_Wooten_Lois.txt,one,73
OOHYLC_Wooten_Lois.txt,like,62
OOHYLC_Wooten_Lois.txt,wooten,57
OOHYLC_Wooten_Lois.txt,forrester,47
OOHYLC_Wooten_Lois.txt,little,46
OOHYLC_Wooten_Lois.txt,would,41
OOHYLC_Wooten_Lois.txt,finchum,37
OOHYLC_Wooten_Lois.txt,anyway,37
OOHYLC_Wooten_Lois.txt,us,36
OOHYLC_Wooten_Lois.txt,things,34
OOHYLC_Wooten_Lois.txt,oh,33
OOHYLC_Wooten_Lois.txt,school,32
OOHYLC_Wooten_Lois.txt,something,31
OOHYLC_Wooten_Lois.txt,time,31
OOHYLC_Wooten_Lois.txt,good,29
OOHYLC_Wooten_Lois.txt,could,29
OOHYLC_Wooten_Lois.txt,laughter,28
OOHYLC_Wooten_Lois.txt,lot,28
OOHYLC_Wooten_Lois.txt,yeah,27
OOHYLC_Youngblood_Evelyn_Standlee.txt,youngblood,163
OOHYLC_Youngblood_Evelyn_Standlee.txt,finchum,107
OOHYLC_Youngblood_Evelyn_Standlee.txt,well,43
OOHYLC_Youngblood_Evelyn_Standlee.txt,would,42
OOHYLC_Youngblood_Evelyn_Standlee.txt,holeman,41
OOHYLC_Youngblood_Evelyn_Standlee.txt,one,40
OOHYLC_Youngblood_Evelyn_Standlee.txt,time,26
OOHYLC_Youngblood_Evelyn_Standlee.txt,lot,25
OOHYLC_Youngblood_Evelyn_Standlee.txt,like,25
OOHYLC_Youngblood_Evelyn_Standlee.txt,bishop,24
OOHYLC_Youngblood_Evelyn_Standlee.txt,yeah,24
OOHYLC_Youngblood_Evelyn_Standlee.txt,back,24
OOHYLC_Youngblood_Evelyn_Standlee.txt,little,23
OOHYLC_Youngblood_Evelyn_Standlee.txt,could,23
OOHYLC_Youngblood_Evelyn_Standlee.txt,laughter,23
OOHYLC_Youngblood_Evelyn_Standlee.txt,mother,22
OOHYLC_Youngblood_Evelyn_Standlee.txt,years,21
OOHYLC_Youngblood_Evelyn_Standlee.txt,dad,21
OOHYLC_Youngblood_Evelyn_Standlee.txt,never,21
OOHYLC_Youngblood_Evelyn_Standlee.txt,people,20
OSS_Abebe_Yewelsew.txt,yewelsew,53
OSS_Abebe_Yewelsew.txt,paustenbaugh,51
OSS_Abebe_Yewelsew.txt,really,41
OSS_Abebe_Yewelsew.txt,also,41
OSS_Abebe_Yewelsew.txt,university,30
OSS_Abebe_Yewelsew.txt,program,27
OSS_Abebe_Yewelsew.txt,students,23
OSS_Abebe_Yewelsew.txt,nutrition,21
OSS_Abebe_Yewelsew.txt,well,20
OSS_Abebe_Yewelsew.txt,always,18
OSS_Abebe_Yewelsew.txt,one,18
OSS_Abebe_Yewelsew.txt,ethiopia,17
OSS_Abebe_Yewelsew.txt,yes,17
OSS_Abebe_Yewelsew.txt,back,17
OSS_Abebe_Yewelsew.txt,would,15
OSS_Abebe_Yewelsew.txt,good,15
OSS_Abebe_Yewelsew.txt,osu,14
OSS_Abebe_Yewelsew.txt,like,14
OSS_Abebe_Yewelsew.txt,research,14
OSS_Abebe_Yewelsew.txt,stoecker,14
OSS_Abramson_Charles.txt,abramson,203
OSS_Abramson_Charles.txt,finchum,145
OSS_Abramson_Charles.txt,people,122
OSS_Abramson_Charles.txt,like,114
OSS_Abramson_Charles.txt,one,99
OSS_Abramson_Charles.txt,would,91
OSS_Abramson_Charles.txt,time,85
OSS_Abramson_Charles.txt,things,69
OSS_Abramson_Charles.txt,yeah,62
OSS_Abramson_Charles.txt,never,57
OSS_Abramson_Charles.txt,beta,56
OSS_Abramson_Charles.txt,kappa,55
OSS_Abramson_Charles.txt,really,54
OSS_Abramson_Charles.txt,well,54
OSS_Abramson_Charles.txt,students,54
OSS_Abramson_Charles.txt,something,54
OSS_Abramson_Charles.txt,back,52
OSS_Abramson_Charles.txt,right,51
OSS_Abramson_Charles.txt,university,45
OSS_Abramson_Charles.txt,phi,45
OSS_Adams_III_Arthur.txt,adams,64
OSS_Adams_III_Arthur.txt,oklahoma,20
OSS_Adams_III_Arthur.txt,dad,16
OSS_Adams_III_Arthur.txt,texas,15
OSS_Adams_III_Arthur.txt,time,14
OSS_Adams_III_Arthur.txt,family,14
OSS_Adams_III_Arthur.txt,business,14
OSS_Adams_III_Arthur.txt,arthur,13
OSS_Adams_III_Arthur.txt,grandfather,13
OSS_Adams_III_Arthur.txt,first,12
OSS_Adams_III_Arthur.txt,state,11
OSS_Adams_III_Arthur.txt,lot,11
OSS_Adams_III_Arthur.txt,little,11
OSS_Adams_III_Arthur.txt,bit,11
OSS_Adams_III_Arthur.txt,gill,10
OSS_Adams_III_Arthur.txt,university,10
OSS_Adams_III_Arthur.txt,together,10
OSS_Adams_III_Arthur.txt,probably,10
OSS_Adams_III_Arthur.txt,us,9
OSS_Adams_III_Arthur.txt,really,9
OSS_Adams_Julie.txt,adams,79
OSS_Adams_Julie.txt,family,36
OSS_Adams_Julie.txt,yes,22
OSS_Adams_Julie.txt,school,17
OSS_Adams_Julie.txt,one,15
OSS_Adams_Julie.txt,years,14
OSS_Adams_Julie.txt,high,14
OSS_Adams_Julie.txt,stories,13
OSS_Adams_Julie.txt,little,13
OSS_Adams_Julie.txt,math,12
OSS_Adams_Julie.txt,really,12
OSS_Adams_Julie.txt,reunion,12
OSS_Adams_Julie.txt,gill,11
OSS_Adams_Julie.txt,oklahoma,11
OSS_Adams_Julie.txt,laughter,11
OSS_Adams_Julie.txt,osu,11
OSS_Adams_Julie.txt,would,11
OSS_Adams_Julie.txt,time,10
OSS_Adams_Julie.txt,first,10
OSS_Adams_Julie.txt,back,10
OSS_Adams_Pat.txt,adams,66
OSS_Adams_Pat.txt,bob,27
OSS_Adams_Pat.txt,family,23
OSS_Adams_Pat.txt,one,20
OSS_Adams_Pat.txt,well,20
OSS_Adams_Pat.txt,little,14
OSS_Adams_Pat.txt,first,13
OSS_Adams_Pat.txt,course,12
OSS_Adams_Pat.txt,would,12
OSS_Adams_Pat.txt,gill,11
OSS_Adams_Pat.txt,yes,11
OSS_Adams_Pat.txt,oscar,11
OSS_Adams_Pat.txt,history,10
OSS_Adams_Pat.txt,bit,10
OSS_Adams_Pat.txt,oklahoma,9
OSS_Adams_Pat.txt,us,9
OSS_Adams_Pat.txt,wonderful,9
OSS_Adams_Pat.txt,much,9
OSS_Adams_Pat.txt,school,9
OSS_Adams_Pat.txt,like,9
OSS_Adams_Robert.txt,adams,171
OSS_Adams_Robert.txt,one,44
OSS_Adams_Robert.txt,family,41
OSS_Adams_Robert.txt,oklahoma,38
OSS_Adams_Robert.txt,dad,37
OSS_Adams_Robert.txt,yes,36
OSS_Adams_Robert.txt,father,36
OSS_Adams_Robert.txt,time,35
OSS_Adams_Robert.txt,years,32
OSS_Adams_Robert.txt,state,31
OSS_Adams_Robert.txt,arthur,30
OSS_Adams_Robert.txt,gill,28
OSS_Adams_Robert.txt,university,27
OSS_Adams_Robert.txt,year,26
OSS_Adams_Robert.txt,uncle,25
OSS_Adams_Robert.txt,school,24
OSS_Adams_Robert.txt,well,24
OSS_Adams_Robert.txt,first,22
OSS_Adams_Robert.txt,two,22
OSS_Adams_Robert.txt,special,21
OSS_Adams_Walter.txt,adams,87
OSS_Adams_Walter.txt,family,42
OSS_Adams_Walter.txt,one,36
OSS_Adams_Walter.txt,yes,25
OSS_Adams_Walter.txt,time,23
OSS_Adams_Walter.txt,school,19
OSS_Adams_Walter.txt,oklahoma,18
OSS_Adams_Walter.txt,osu,18
OSS_Adams_Walter.txt,back,18
OSS_Adams_Walter.txt,stillwater,17
OSS_Adams_Walter.txt,years,17
OSS_Adams_Walter.txt,probably,16
OSS_Adams_Walter.txt,would,16
OSS_Adams_Walter.txt,first,15
OSS_Adams_Walter.txt,state,15
OSS_Adams_Walter.txt,things,15
OSS_Adams_Walter.txt,gill,14
OSS_Adams_Walter.txt,good,14
OSS_Adams_Walter.txt,little,13
OSS_Adams_Walter.txt,course,13
OSS_Ahrberg_Bob_Ahrberg_Sally.txt,ahrberg,280
OSS_Ahrberg_Bob_Ahrberg_Sally.txt,paustenbaugh,167
OSS_Ahrberg_Bob_Ahrberg_Sally.txt,well,69
OSS_Ahrberg_Bob_Ahrberg_Sally.txt,yeah,38
OSS_Ahrberg_Bob_Ahrberg_Sally.txt,laughter,35
OSS_Ahrberg_Bob_Ahrberg_Sally.txt,school,33
OSS_Ahrberg_Bob_Ahrberg_Sally.txt,college,32
OSS_Ahrberg_Bob_Ahrberg_Sally.txt,okay,31
OSS_Ahrberg_Bob_Ahrberg_Sally.txt,oh,30
OSS_Ahrberg_Bob_Ahrberg_Sally.txt,back,28
OSS_Ahrberg_Bob_Ahrberg_Sally.txt,like,25
OSS_Ahrberg_Bob_Ahrberg_Sally.txt,students,25
OSS_Ahrberg_Bob_Ahrberg_Sally.txt,yes,23
OSS_Ahrberg_Bob_Ahrberg_Sally.txt,one,23
OSS_Ahrberg_Bob_Ahrberg_Sally.txt,house,22
OSS_Ahrberg_Bob_Ahrberg_Sally.txt,right,22
OSS_Ahrberg_Bob_Ahrberg_Sally.txt,really,21
OSS_Ahrberg_Bob_Ahrberg_Sally.txt,time,21
OSS_Ahrberg_Bob_Ahrberg_Sally.txt,lot,20
OSS_Ahrberg_Bob_Ahrberg_Sally.txt,town,18
OSS_Alexander_Joe.txt,university,82
OSS_Alexander_Joe.txt,state,67
OSS_Alexander_Joe.txt,oklahoma,64
OSS_Alexander_Joe.txt,people,61
OSS_Alexander_Joe.txt,well,60
OSS_Alexander_Joe.txt,one,58
OSS_Alexander_Joe.txt,gill,54
OSS_Alexander_Joe.txt,school,52
OSS_Alexander_Joe.txt,research,51
OSS_Alexander_Joe.txt,veterinary,51
OSS_Alexander_Joe.txt,alexander,49
OSS_Alexander_Joe.txt,would,39
OSS_Alexander_Joe.txt,really,38
OSS_Alexander_Joe.txt,things,38
OSS_Alexander_Joe.txt,faculty,35
OSS_Alexander_Joe.txt,time,34
OSS_Alexander_Joe.txt,program,32
OSS_Alexander_Joe.txt,great,31
OSS_Alexander_Joe.txt,president,31
OSS_Alexander_Joe.txt,like,30
OSS_Alexander_Patricia.txt,would,88
OSS_Alexander_Patricia.txt,time,79
OSS_Alexander_Patricia.txt,everything,76
OSS_Alexander_Patricia.txt,one,73
OSS_Alexander_Patricia.txt,us,54
OSS_Alexander_Patricia.txt,like,46
OSS_Alexander_Patricia.txt,kind,40
OSS_Alexander_Patricia.txt,alexander,37
OSS_Alexander_Patricia.txt,father,37
OSS_Alexander_Patricia.txt,really,37
OSS_Alexander_Patricia.txt,student,33
OSS_Alexander_Patricia.txt,big,32
OSS_Alexander_Patricia.txt,people,32
OSS_Alexander_Patricia.txt,things,31
OSS_Alexander_Patricia.txt,much,31
OSS_Alexander_Patricia.txt,stuff,31
OSS_Alexander_Patricia.txt,students,31
OSS_Alexander_Patricia.txt,also,29
OSS_Alexander_Patricia.txt,yes,28
OSS_Alexander_Patricia.txt,back,27
OSS_Allison_LD.txt,allison,121
OSS_Allison_LD.txt,neurohr,120
OSS_Allison_LD.txt,yes,41
OSS_Allison_LD.txt,school,35
OSS_Allison_LD.txt,would,34
OSS_Allison_LD.txt,one,30
OSS_Allison_LD.txt,well,29
OSS_Allison_LD.txt,really,26
OSS_Allison_LD.txt,oh,25
OSS_Allison_LD.txt,like,23
OSS_Allison_LD.txt,time,23
OSS_Allison_LD.txt,class,17
OSS_Allison_LD.txt,lot,17
OSS_Allison_LD.txt,much,16
OSS_Allison_LD.txt,little,16
OSS_Allison_LD.txt,people,15
OSS_Allison_LD.txt,osu,14
OSS_Allison_LD.txt,good,14
OSS_Allison_LD.txt,cordell,13
OSS_Allison_LD.txt,back,13
OSS_Amyx_Jack_Fred.txt,peters,94
OSS_Amyx_Jack_Fred.txt,would,53
OSS_Amyx_Jack_Fred.txt,one,44
OSS_Amyx_Jack_Fred.txt,time,35
OSS_Amyx_Jack_Fred.txt,year,35
OSS_Amyx_Jack_Fred.txt,people,34
OSS_Amyx_Jack_Fred.txt,team,30
OSS_Amyx_Jack_Fred.txt,two,28
OSS_Amyx_Jack_Fred.txt,freshman,28
OSS_Amyx_Jack_Fred.txt,basketball,26
OSS_Amyx_Jack_Fred.txt,really,24
OSS_Amyx_Jack_Fred.txt,bennett,24
OSS_Amyx_Jack_Fred.txt,hall,23
OSS_Amyx_Jack_Fred.txt,couple,21
OSS_Amyx_Jack_Fred.txt,years,21
OSS_Amyx_Jack_Fred.txt,school,21
OSS_Amyx_Jack_Fred.txt,classes,21
OSS_Amyx_Jack_Fred.txt,rotc,21
OSS_Amyx_Jack_Fred.txt,game,21
OSS_Amyx_Jack_Fred.txt,yes,20
OSS_Anderson_Charles_Schultz_Ronald_Sharp_Ronald.txt,neurohr,44
OSS_Anderson_Charles_Schultz_Ronald_Sharp_Ronald.txt,sharp,44
OSS_Anderson_Charles_Schultz_Ronald_Sharp_Ronald.txt,anderson,43
OSS_Anderson_Charles_Schultz_Ronald_Sharp_Ronald.txt,schultz,32
OSS_Anderson_Charles_Schultz_Ronald_Sharp_Ronald.txt,time,29
OSS_Anderson_Charles_Schultz_Ronald_Sharp_Ronald.txt,university,23
OSS_Anderson_Charles_Schultz_Ronald_Sharp_Ronald.txt,years,22
OSS_Anderson_Charles_Schultz_Ronald_Sharp_Ronald.txt,us,21
OSS_Anderson_Charles_Schultz_Ronald_Sharp_Ronald.txt,fraternity,21
OSS_Anderson_Charles_Schultz_Ronald_Sharp_Ronald.txt,one,20
OSS_Anderson_Charles_Schultz_Ronald_Sharp_Ronald.txt,back,20
OSS_Anderson_Charles_Schultz_Ronald_Sharp_Ronald.txt,house,20
OSS_Anderson_Charles_Schultz_Ronald_Sharp_Ronald.txt,would,20
OSS_Anderson_Charles_Schultz_Ronald_Sharp_Ronald.txt,well,18
OSS_Anderson_Charles_Schultz_Ronald_Sharp_Ronald.txt,oklahoma,17
OSS_Anderson_Charles_Schultz_Ronald_Sharp_Ronald.txt,state,16
OSS_Anderson_Charles_Schultz_Ronald_Sharp_Ronald.txt,like,16
OSS_Anderson_Charles_Schultz_Ronald_Sharp_Ronald.txt,year,14
OSS_Anderson_Charles_Schultz_Ronald_Sharp_Ronald.txt,last,14
OSS_Anderson_Charles_Schultz_Ronald_Sharp_Ronald.txt,osu,13
OSS_Badran_Adnan.txt,education,69
OSS_Badran_Adnan.txt,world,25
OSS_Badran_Adnan.txt,state,23
OSS_Badran_Adnan.txt,university,23
OSS_Badran_Adnan.txt,one,23
OSS_Badran_Adnan.txt,people,23
OSS_Badran_Adnan.txt,campus,22
OSS_Badran_Adnan.txt,badran,18
OSS_Badran_Adnan.txt,gill,17
OSS_Badran_Adnan.txt,time,17
OSS_Badran_Adnan.txt,jordan,17
OSS_Badran_Adnan.txt,really,17
OSS_Badran_Adnan.txt,system,16
OSS_Badran_Adnan.txt,life,15
OSS_Badran_Adnan.txt,american,15
OSS_Badran_Adnan.txt,agriculture,14
OSS_Badran_Adnan.txt,oklahoma,13
OSS_Badran_Adnan.txt,right,12
OSS_Badran_Adnan.txt,social,12
OSS_Badran_Adnan.txt,culture,12
OSS_Bancroft_Ben.txt,nykolaiszyn,45
OSS_Bancroft_Ben.txt,bancroft,44
OSS_Bancroft_Ben.txt,year,32
OSS_Bancroft_Ben.txt,team,30
OSS_Bancroft_Ben.txt,lot,27
OSS_Bancroft_Ben.txt,good,22
OSS_Bancroft_Ben.txt,game,20
OSS_Bancroft_Ben.txt,us,18
OSS_Bancroft_Ben.txt,well,17
OSS_Bancroft_Ben.txt,time,17
OSS_Bancroft_Ben.txt,college,17
OSS_Bancroft_Ben.txt,like,17
OSS_Bancroft_Ben.txt,school,15
OSS_Bancroft_Ben.txt,years,15
OSS_Bancroft_Ben.txt,series,15
OSS_Bancroft_Ben.txt,campus,14
OSS_Bancroft_Ben.txt,one,14
OSS_Bancroft_Ben.txt,much,14
OSS_Bancroft_Ben.txt,oklahoma,13
OSS_Bancroft_Ben.txt,state,13
OSS_Bass_Sandy_Jobe_Jody_Torres_Louan.txt,jobe,104
OSS_Bass_Sandy_Jobe_Jody_Torres_Louan.txt,bass,97
OSS_Bass_Sandy_Jobe_Jody_Torres_Louan.txt,torres,90
OSS_Bass_Sandy_Jobe_Jody_Torres_Louan.txt,like,86
OSS_Bass_Sandy_Jobe_Jody_Torres_Louan.txt,house,66
OSS_Bass_Sandy_Jobe_Jody_Torres_Louan.txt,nykolaiszyn,57
OSS_Bass_Sandy_Jobe_Jody_Torres_Louan.txt,laughter,57
OSS_Bass_Sandy_Jobe_Jody_Torres_Louan.txt,yes,55
OSS_Bass_Sandy_Jobe_Jody_Torres_Louan.txt,one,52
OSS_Bass_Sandy_Jobe_Jody_Torres_Louan.txt,would,49
OSS_Bass_Sandy_Jobe_Jody_Torres_Louan.txt,back,45
OSS_Bass_Sandy_Jobe_Jody_Torres_Louan.txt,lot,43
OSS_Bass_Sandy_Jobe_Jody_Torres_Louan.txt,us,39
OSS_Bass_Sandy_Jobe_Jody_Torres_Louan.txt,could,39
OSS_Bass_Sandy_Jobe_Jody_Torres_Louan.txt,well,38
OSS_Bass_Sandy_Jobe_Jody_Torres_Louan.txt,people,38
OSS_Bass_Sandy_Jobe_Jody_Torres_Louan.txt,really,33
OSS_Bass_Sandy_Jobe_Jody_Torres_Louan.txt,year,31
OSS_Bass_Sandy_Jobe_Jody_Torres_Louan.txt,thing,31
OSS_Bass_Sandy_Jobe_Jody_Torres_Louan.txt,theta,31
OSS_Bays_Glen.txt,bays,80
OSS_Bays_Glen.txt,finchum,58
OSS_Bays_Glen.txt,school,38
OSS_Bays_Glen.txt,back,35
OSS_Bays_Glen.txt,would,28
OSS_Bays_Glen.txt,one,27
OSS_Bays_Glen.txt,yeah,22
OSS_Bays_Glen.txt,time,21
OSS_Bays_Glen.txt,years,20
OSS_Bays_Glen.txt,people,18
OSS_Bays_Glen.txt,stillwater,17
OSS_Bays_Glen.txt,right,16
OSS_Bays_Glen.txt,well,16
OSS_Bays_Glen.txt,really,15
OSS_Bays_Glen.txt,much,15
OSS_Bays_Glen.txt,two,14
OSS_Bays_Glen.txt,us,13
OSS_Bays_Glen.txt,lot,13
OSS_Bays_Glen.txt,something,13
OSS_Bays_Glen.txt,different,12
OSS_Beard_Herschel.txt,beard,126
OSS_Beard_Herschel.txt,finchum,99
OSS_Beard_Herschel.txt,lot,85
OSS_Beard_Herschel.txt,one,73
OSS_Beard_Herschel.txt,really,54
OSS_Beard_Herschel.txt,school,53
OSS_Beard_Herschel.txt,time,50
OSS_Beard_Herschel.txt,people,49
OSS_Beard_Herschel.txt,state,43
OSS_Beard_Herschel.txt,well,42
OSS_Beard_Herschel.txt,would,37
OSS_Beard_Herschel.txt,oklahoma,36
OSS_Beard_Herschel.txt,years,36
OSS_Beard_Herschel.txt,year,36
OSS_Beard_Herschel.txt,back,35
OSS_Beard_Herschel.txt,campus,35
OSS_Beard_Herschel.txt,things,31
OSS_Beard_Herschel.txt,yes,30
OSS_Beard_Herschel.txt,two,29
OSS_Beard_Herschel.txt,good,29
OSS_Beck_Dwight.txt,beck,68
OSS_Beck_Dwight.txt,neurohr,66
OSS_Beck_Dwight.txt,lot,36
OSS_Beck_Dwight.txt,well,34
OSS_Beck_Dwight.txt,time,33
OSS_Beck_Dwight.txt,one,28
OSS_Beck_Dwight.txt,people,26
OSS_Beck_Dwight.txt,course,23
OSS_Beck_Dwight.txt,oklahoma,22
OSS_Beck_Dwight.txt,school,21
OSS_Beck_Dwight.txt,college,20
OSS_Beck_Dwight.txt,yes,19
OSS_Beck_Dwight.txt,campus,19
OSS_Beck_Dwight.txt,would,19
OSS_Beck_Dwight.txt,students,18
OSS_Beck_Dwight.txt,oh,17
OSS_Beck_Dwight.txt,years,17
OSS_Beck_Dwight.txt,good,17
OSS_Beck_Dwight.txt,state,16
OSS_Beck_Dwight.txt,like,16
OSS_Behring_Betty.txt,neurohr,52
OSS_Behring_Betty.txt,would,18
OSS_Behring_Betty.txt,one,14
OSS_Behring_Betty.txt,willard,13
OSS_Behring_Betty.txt,well,12
OSS_Behring_Betty.txt,year,11
OSS_Behring_Betty.txt,yes,10
OSS_Behring_Betty.txt,two,9
OSS_Behring_Betty.txt,room,9
OSS_Behring_Betty.txt,really,8
OSS_Behring_Betty.txt,murray,8
OSS_Behring_Betty.txt,union,8
OSS_Behring_Betty.txt,osu,7
OSS_Behring_Betty.txt,library,7
OSS_Behring_Betty.txt,special,7
OSS_Behring_Betty.txt,behring,7
OSS_Behring_Betty.txt,school,7
OSS_Behring_Betty.txt,farmhouse,7
OSS_Behring_Betty.txt,different,7
OSS_Behring_Betty.txt,time,7
OSS_Bellis_Betty.txt,bellis,150
OSS_Bellis_Betty.txt,finchum,135
OSS_Bellis_Betty.txt,would,100
OSS_Bellis_Betty.txt,one,93
OSS_Bellis_Betty.txt,time,74
OSS_Bellis_Betty.txt,well,74
OSS_Bellis_Betty.txt,really,67
OSS_Bellis_Betty.txt,good,64
OSS_Bellis_Betty.txt,people,58
OSS_Bellis_Betty.txt,back,51
OSS_Bellis_Betty.txt,could,44
OSS_Bellis_Betty.txt,something,42
OSS_Bellis_Betty.txt,yeah,40
OSS_Bellis_Betty.txt,little,39
OSS_Bellis_Betty.txt,stillwater,36
OSS_Bellis_Betty.txt,lot,36
OSS_Bellis_Betty.txt,school,35
OSS_Bellis_Betty.txt,home,34
OSS_Bellis_Betty.txt,probably,33
OSS_Bellis_Betty.txt,nice,31
OSS_Bellmon_Henry.txt,bellmon,353
OSS_Bellmon_Henry.txt,hargis,349
OSS_Bellmon_Henry.txt,well,103
OSS_Bellmon_Henry.txt,yes,85
OSS_Bellmon_Henry.txt,time,78
OSS_Bellmon_Henry.txt,one,77
OSS_Bellmon_Henry.txt,would,57
OSS_Bellmon_Henry.txt,back,56
OSS_Bellmon_Henry.txt,governor,53
OSS_Bellmon_Henry.txt,nixon,51
OSS_Bellmon_Henry.txt,state,49
OSS_Bellmon_Henry.txt,people,46
OSS_Bellmon_Henry.txt,right,44
OSS_Bellmon_Henry.txt,like,44
OSS_Bellmon_Henry.txt,good,42
OSS_Bellmon_Henry.txt,could,42
OSS_Bellmon_Henry.txt,years,37
OSS_Bellmon_Henry.txt,us,35
OSS_Bellmon_Henry.txt,kind,35
OSS_Bellmon_Henry.txt,thing,34
OSS_Benbrook_Bruce.txt,benbrook,92
OSS_Benbrook_Bruce.txt,finchum,82
OSS_Benbrook_Bruce.txt,time,56
OSS_Benbrook_Bruce.txt,state,55
OSS_Benbrook_Bruce.txt,years,55
OSS_Benbrook_Bruce.txt,oklahoma,49
OSS_Benbrook_Bruce.txt,university,48
OSS_Benbrook_Bruce.txt,lot,40
OSS_Benbrook_Bruce.txt,would,37
OSS_Benbrook_Bruce.txt,one,36
OSS_Benbrook_Bruce.txt,people,35
OSS_Benbrook_Bruce.txt,back,31
OSS_Benbrook_Bruce.txt,school,29
OSS_Benbrook_Bruce.txt,great,29
OSS_Benbrook_Bruce.txt,certainly,28
OSS_Benbrook_Bruce.txt,right,27
OSS_Benbrook_Bruce.txt,things,26
OSS_Benbrook_Bruce.txt,osu,25
OSS_Benbrook_Bruce.txt,many,22
OSS_Benbrook_Bruce.txt,wonderful,22
OSS_Bennett_Thomas.txt,bennett,67
OSS_Bennett_Thomas.txt,gill,62
OSS_Bennett_Thomas.txt,would,55
OSS_Bennett_Thomas.txt,dad,44
OSS_Bennett_Thomas.txt,well,38
OSS_Bennett_Thomas.txt,school,38
OSS_Bennett_Thomas.txt,oklahoma,37
OSS_Bennett_Thomas.txt,could,35
OSS_Bennett_Thomas.txt,people,34
OSS_Bennett_Thomas.txt,state,25
OSS_Bennett_Thomas.txt,little,24
OSS_Bennett_Thomas.txt,one,24
OSS_Bennett_Thomas.txt,back,23
OSS_Bennett_Thomas.txt,program,22
OSS_Bennett_Thomas.txt,time,22
OSS_Bennett_Thomas.txt,things,21
OSS_Bennett_Thomas.txt,college,21
OSS_Bennett_Thomas.txt,oh,20
OSS_Bennett_Thomas.txt,really,18
OSS_Bennett_Thomas.txt,students,18
OSS_Bennett_Tom_Jr.txt,osu,54
OSS_Bennett_Tom_Jr.txt,people,49
OSS_Bennett_Tom_Jr.txt,oklahoma,34
OSS_Bennett_Tom_Jr.txt,bennett,31
OSS_Bennett_Tom_Jr.txt,family,31
OSS_Bennett_Tom_Jr.txt,state,30
OSS_Bennett_Tom_Jr.txt,gill,28
OSS_Bennett_Tom_Jr.txt,time,27
OSS_Bennett_Tom_Jr.txt,education,27
OSS_Bennett_Tom_Jr.txt,university,26
OSS_Bennett_Tom_Jr.txt,would,25
OSS_Bennett_Tom_Jr.txt,president,24
OSS_Bennett_Tom_Jr.txt,things,24
OSS_Bennett_Tom_Jr.txt,alumni,21
OSS_Bennett_Tom_Jr.txt,better,20
OSS_Bennett_Tom_Jr.txt,campus,19
OSS_Bennett_Tom_Jr.txt,life,18
OSS_Bennett_Tom_Jr.txt,student,17
OSS_Bennett_Tom_Jr.txt,students,17
OSS_Bennett_Tom_Jr.txt,work,16
OSS_Bieri_Arthur_Peter.txt,bieri,103
OSS_Bieri_Arthur_Peter.txt,ahrberg,96
OSS_Bieri_Arthur_Peter.txt,time,65
OSS_Bieri_Arthur_Peter.txt,yes,39
OSS_Bieri_Arthur_Peter.txt,lot,36
OSS_Bieri_Arthur_Peter.txt,campus,33
OSS_Bieri_Arthur_Peter.txt,classes,31
OSS_Bieri_Arthur_Peter.txt,school,28
OSS_Bieri_Arthur_Peter.txt,people,25
OSS_Bieri_Arthur_Peter.txt,good,23
OSS_Bieri_Arthur_Peter.txt,one,21
OSS_Bieri_Arthur_Peter.txt,would,18
OSS_Bieri_Arthur_Peter.txt,really,17
OSS_Bieri_Arthur_Peter.txt,much,16
OSS_Bieri_Arthur_Peter.txt,today,15
OSS_Bieri_Arthur_Peter.txt,back,15
OSS_Bieri_Arthur_Peter.txt,building,15
OSS_Bieri_Arthur_Peter.txt,oklahoma,14
OSS_Bieri_Arthur_Peter.txt,bit,14
OSS_Bieri_Arthur_Peter.txt,years,14
OSS_Bigbee_Daniel_Eugene_Bigbee_Jenice.txt,bigbee,301
OSS_Bigbee_Daniel_Eugene_Bigbee_Jenice.txt,sherman,216
OSS_Bigbee_Daniel_Eugene_Bigbee_Jenice.txt,yes,118
OSS_Bigbee_Daniel_Eugene_Bigbee_Jenice.txt,time,103
OSS_Bigbee_Daniel_Eugene_Bigbee_Jenice.txt,would,92
